Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-10-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-09 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-14 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-15 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-16 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-19 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-20 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-21 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-22 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-23 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-26 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-27 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-28 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-29 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-10-30 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-02 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-03 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-04 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-05 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-06 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-09 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-10 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-11 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-12 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-13 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-16 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-17 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-18 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-19 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-20 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-23 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-24 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-25 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-27 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-11-30 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-01 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-02 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-03 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-04 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-07 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-08 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-09 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-10 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-11 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-14 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-15 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-16 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-17 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-18 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-21 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-22 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-23 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-24 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-28 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-29 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-30 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1987-12-31 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-04 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-05 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-06 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-07 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-08 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-11 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-12 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-13 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-14 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-15 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-18 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-19 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-20 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-21 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-22 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-25 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-26 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-27 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-28 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-01-29 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-01 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-02 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-03 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-04 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-05 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-08 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-09 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-10 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-11 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-12 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-16 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-17 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-18 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-19 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-22 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-23 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-24 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-25 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-26 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-02-29 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-01 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-02 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-03 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-04 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-07 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-08 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-09 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-10 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-11 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-14 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-15 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-16 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-17 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-18 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-21 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-22 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-23 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-24 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-25 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-28 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-29 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-30 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-03-31 00:00:00-05:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-04 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-05 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-06 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-07 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-11 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-14 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-15 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-18 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-19 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-20 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-21 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-22 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-25 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-26 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-27 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-28 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-04-29 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-02 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-03 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-04 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-05 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-06 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-09 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-10 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-11 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-16 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-17 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-18 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-19 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-20 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-23 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-24 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-25 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-26 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-27 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-05-31 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-01 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-02 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-03 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-06 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-07 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-09 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-10 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-14 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-15 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-16 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-17 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-20 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-21 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-22 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-23 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-24 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-27 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-28 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-29 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-06-30 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-01 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-05 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-06 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-07 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-11 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-14 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-15 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-18 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-19 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-20 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-21 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-22 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-25 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-26 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-27 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-28 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-07-29 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-01 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-02 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-03 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-04 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-05 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-09 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-10 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-11 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-15 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-16 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-17 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-18 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-19 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-22 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-23 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-24 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-25 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-26 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-29 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-30 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-08-31 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-01 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-02 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-06 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-07 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-08 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-09 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-12 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
1988-09-13 00:00:00-04:00,3.296579599380493,3.296579599380493,3.296579599380493,3.296579599380493,0,0.0,0.0
